37.9703,125.9375,Asia/Pyongyang
37.9708,126.5544,Asia/Pyongyang
37.9717,-100.8727,America/Chicago
37.9735,-122.5311,America/Los_Angeles
37.9745,140.7720,Asia/Tokyo
37.9748,-87.5559,America/Chicago
37.9757,23.7691,Europe/Athens
37.9779,12.9647,Europe/Rome
37.9780,-122.0311,America/Los_Angeles
37.9781,76.8672,Asia/Urumqi
37.9787,-0.6822,Europe/Madrid
37.9823,13.6973,Europe/Rome
37.9833,23.6833,Europe/Athens
37.9838,23.7278,Europe/Athens
37.9847,23.6471,Europe/Athens
37.9867,106.2010,Asia/Shanghai
37.9870,-1.1300,Europe/Madrid
37.9887,-84.4777,America/New_York
37.9894,23.6601,Europe/Athens
37.9901,-84.1796,America/New_York
37.9931,126.3014,Asia/Pyongyang
37.9938,-3.4710,Europe/Madrid
37.9947,23.3432,Europe/Athens
37.9974,-121.7125,America/Los_Angeles
37.9981,114.0156,Asia/Shanghai
37.9994,67.7875,Asia/Samarkand
38.0000,23.8000,Europe/Athens
38.0025,140.1911,Asia/Tokyo
38.0033,140.6183,Asia/Tokyo
38.0044,-122.2989,America/Los_Angeles
38.0049,-121.8058,America/Los_Angeles
38.0114,23.6660,Europe/Athens
38.0133,-3.3705,Europe/Madrid
38.0147,-7.8628,Europe/Lisbon
38.0154,23.6919,Europe/Athens
38.0166,114.1533,Asia/Shanghai
38.0167,106.2833,Asia/Shanghai
38.0167,23.7500,Europe/Athens
38.0167,23.8333,Europe/Athens
38.0171,-122.2886,America/Los_Angeles
38.0176,12.5362,Europe/Rome
38.0194,-122.1341,America/Los_Angeles
38.0210,36.4973,Europe/Istanbul
38.0228,23.8576,Europe/Athens
38.0237,23.8007,Europe/Athens
38.0250,138.3593,Asia/Tokyo
38.0251,12.5484,Europe/Rome
38.0261,46.1476,Asia/Tehran
38.0280,-121.8847,America/Los_Angeles
38.0282,-1.2419,Europe/Madrid
38.0291,-121.9616,America/Los_Angeles
38.0293,-78.4767,America/New_York
38.0301,23.7238,Europe/Athens
38.0318,13.4480,Europe/Rome
38.0333,106.3000,Asia/Shanghai
38.0333,23.7000,Europe/Athens
38.0338,23.8296,Europe/Athens
38.0349,23.7381,Europe/Athens
38.0350,140.8511,Asia/Tokyo
38.0357,23.7573,Europe/Athens
38.0392,-4.0508,Europe/Madrid
38.0406,125.7147,Asia/Pyongyang
38.0410,-1.4901,Europe/Madrid
38.0414,114.4786,Asia/Shanghai
38.0414,23.5430,Europe/Athens
38.0419,23.6849,Europe/Athens
38.0432,140.1128,Asia/Tokyo
38.0466,13.1179,Europe/Rome
38.0467,-97.3450,America/Chicago
38.0494,-122.1586,America/Los_Angeles
38.0498,-84.4586,America/New_York
38.0500,140.7336,Asia/Tokyo
38.0500,23.8000,Europe/Athens
38.0500,23.8333,Europe/Athens
38.0528,23.7652,Europe/Athens
38.0541,58.1972,Asia/Ashgabat
38.0546,-1.2076,Europe/Madrid
38.0559,23.7051,Europe/Athens
38.0602,23.7926,Europe/Athens
38.0608,-97.9298,America/Chicago
38.0613,23.5897,Europe/Athens
38.0615,-1.0488,Europe/Madrid
38.0646,139.4056,Asia/Tokyo
38.0650,30.1656,Europe/Istanbul
38.0658,23.7636,Europe/Athens
38.0685,-78.8895,America/New_York
38.0697,58.0678,Asia/Ashgabat
38.0720,64.8794,Asia/Ashgabat
38.0725,114.0461,Asia/Shanghai
38.0737,116.5667,Asia/Shanghai
38.0744,23.8111,Europe/Athens
38.0779,13.4428,Europe/Rome
38.0782,138.4394,Asia/Tokyo
38.0789,13.5124,Europe/Rome
38.0794,31.3664,Europe/Istanbul
38.0800,46.2919,Asia/Tehran
38.0812,13.2895,Europe/Rome
38.0814,106.3444,Asia/Shanghai
38.0833,23.7000,Europe/Athens
38.0833,23.7333,Europe/Athens
38.0848,-0.9440,Europe/Madrid
38.0873,23.9764,Europe/Athens
38.0880,-0.7254,Europe/Madrid
38.0882,125.2983,Asia/Pyongyang
38.0888,27.7351,Europe/Istanbul
38.0903,-0.6556,Europe/Madrid
38.0924,-1.7985,Europe/Madrid
38.0927,23.8222,Europe/Athens
38.0952,-3.6360,Europe/Madrid
38.0958,69.3400,Asia/Dushanbe
38.0964,-3.7779,Europe/Madrid
38.1019,106.3402,Asia/Shanghai
38.1023,35.3570,Europe/Istanbul
38.1024,23.6690,Europe/Athens
38.1036,140.0350,Asia/Tokyo
38.1041,-122.2566,America/Los_Angeles
38.1044,30.5486,Europe/Istanbul
38.1047,140.8594,Asia/Tokyo
38.1056,-1.8634,Europe/Madrid
38.1058,127.9894,Asia/Seoul
38.1071,127.7063,Asia/Seoul
38.1074,-122.5697,America/Los_Angeles
38.1088,-0.7920,Europe/Madrid
38.1105,15.6613,Europe/Rome
38.1112,-85.8702,America/Kentucky/Louisville
38.1163,-1.3004,Europe/Madrid
38.1166,13.3636,Europe/Rome
38.1186,140.7243,Asia/Tokyo
38.1239,126.2047,Asia/Pyongyang
38.1250,-0.8782,Europe/Madrid
38.1302,-121.2725,America/Los_Angeles
38.1324,13.1827,Europe/Rome
38.1339,85.5299,Asia/Urumqi
38.1354,39.4450,Europe/Istanbul
38.1371,41.0082,Europe/Istanbul
38.1412,-85.6877,America/Kentucky/Louisville
38.1429,-85.6241,America/Kentucky/Louisville
38.1450,114.5656,Asia/Shanghai
38.1454,-85.8583,America/Kentucky/Louisville
38.1477,15.2147,Europe/Rome
38.1499,-79.0732,America/New_York
38.1539,140.2736,Asia/Tokyo
38.1548,114.8069,Asia/Shanghai
38.1557,36.2576,Europe/Istanbul
38.1586,57.9607,Asia/Ashgabat
38.1598,-85.5877,America/Kentucky/Louisville
38.1601,-85.6597,America/Kentucky/Louisville
38.1614,106.5850,Asia/Shanghai
38.1667,140.8833,Asia/Tokyo
38.1749,-122.2608,America/Los_Angeles
38.1804,45.7028,Asia/Tehran
38.1806,100.2403,Asia/Shanghai
38.1820,27.3350,Europe/Istanbul
38.1833,106.2833,Asia/Shanghai
38.1858,106.1200,Asia/Shanghai
38.1887,77.2708,Asia/Urumqi
38.1912,41.4778,Europe/Istanbul
38.1917,-0.5658,Europe/Madrid
38.1939,15.5526,Europe/Rome
38.1942,-85.5644,America/Kentucky/Louisville
38.1973,44.7653,Asia/Tehran
38.1975,26.8388,Europe/Istanbul
38.2001,-85.8227,America/Kentucky/Louisville
38.2009,-84.8733,America/New_York
38.2059,37.1983,Europe/Istanbul
38.2070,128.5918,Asia/Seoul
38.2084,67.2066,Asia/Samarkand
38.2092,127.2175,Asia/Seoul
38.2098,-84.5588,America/New_York
38.2120,-85.2236,America/New_York
38.2125,106.2250,Asia/Shanghai
38.2174,27.6474,Europe/Istanbul
38.2190,-2.9807,Europe/Madrid
38.2201,15.2402,Europe/Rome
38.2250,42.4183,Europe/Istanbul
38.2278,27.9696,Europe/Istanbul
38.2324,-122.6367,America/Los_Angeles
38.2333,139.4833,Asia/Tokyo
38.2333,140.3667,Asia/Tokyo
38.2353,125.7624,Asia/Pyongyang
38.2383,-122.0402,America/Los_Angeles
38.2397,32.2114,Europe/Istanbul
38.2400,-1.4199,Europe/Madrid
38.2462,21.7351,Europe/Athens
38.2472,125.7948,Asia/Pyongyang
38.2477,36.9140,Europe/Istanbul
38.2486,22.0819,Europe/Athens
38.2487,105.9707,Asia/Shanghai
38.2494,-122.0400,America/Los_Angeles
38.2496,27.1343,Europe/Istanbul
38.2498,48.2933,Asia/Tehran
38.2499,-0.8097,Europe/Madrid
38.2508,125.0961,Asia/Pyongyang
38.2529,-85.6558,America/Kentucky/Louisville
38.2542,-85.7594,America/Kentucky/Louisville
38.2544,-104.6091,America/Denver
38.2546,-121.2999,America/Los_Angeles
38.2554,90.8679,Asia/Shanghai
38.2622,-0.7011,Europe/Madrid
38.2667,140.8667,Asia/Tokyo
38.2675,67.8989,Asia/Samarkand
38.2690,39.7545,Europe/Istanbul
38.2699,16.2961,Europe/Rome
38.2756,-3.6153,Europe/Madrid
38.2776,-85.7372,America/Kentucky/Louisville
38.2785,106.2478,Asia/Shanghai
38.2792,31.9139,Europe/Istanbul
38.2844,141.0617,Asia/Tokyo
38.2856,-85.8241,America/Kentucky/Louisville
38.2918,109.7375,Asia/Shanghai
38.2956,31.1778,Europe/Istanbul
38.2967,-85.7600,America/Kentucky/Louisville
38.2971,-122.2855,America/Los_Angeles
38.3000,141.0000,Asia/Tokyo
38.3032,-77.4605,America/New_York
38.3053,38.2383,Europe/Istanbul
38.3112,116.8533,Asia/Shanghai
38.3141,69.0378,Asia/Dushanbe
38.3167,141.0333,Asia/Tokyo
38.3173,-88.9031,America/Chicago
38.3214,106.3680,Asia/Shanghai
38.3229,26.7640,Europe/Istanbul
38.3241,-122.4880,America/Los_Angeles
38.3250,23.3189,Europe/Athens
38.3261,26.3057,Europe/Istanbul
38.3309,140.9769,Asia/Tokyo
38.3396,-122.7011,America/Los_Angeles
38.3407,77.4691,Asia/Urumqi
38.3451,-0.7672,Europe/Madrid
38.3452,-0.4815,Europe/Madrid
38.3490,114.6853,Asia/Shanghai
38.3498,-81.6326,America/New_York
38.3500,-104.7228,America/Denver
38.3502,38.3167,Europe/Istanbul
38.3508,28.5172,Europe/Istanbul
38.3532,125.4842,Asia/Pyongyang
38.3536,140.3697,Asia/Tokyo
38.3566,-121.9877,America/Los_Angeles
38.3575,31.4164,Europe/Istanbul
38.3594,125.3259,Asia/Pyongyang
38.3594,15.8515,Europe/Rome
38.3603,125.1372,Asia/Pyongyang
38.3607,-75.5994,America/New_York
38.3618,77.1297,Asia/Urumqi
38.3631,77.2315,Asia/Urumqi
38.3645,-98.7648,America/Chicago
38.3687,26.1372,Europe/Athens
38.3722,76.9903,Asia/Urumqi
38.3725,140.2725,Asia/Tokyo
38.3725,34.0254,Europe/Istanbul
38.3736,141.0610,Asia/Tokyo
38.3788,128.4676,Asia/Seoul
38.3791,-4.8483,Europe/Madrid
38.3801,77.3132,Asia/Urumqi
38.3820,27.1320,Europe/Istanbul
38.3834,114.5405,Asia/Shanghai
38.3841,106.2720,Asia/Shanghai
38.3848,-0.7677,Europe/Madrid
38.3855,90.1555,Asia/Shanghai
38.3892,69.3227,Asia/Dushanbe
38.3906,35.4922,Europe/Istanbul
38.3914,-86.9311,America/Indiana/Vincennes
38.3931,140.8861,Asia/Tokyo
38.3964,-0.5255,Europe/Madrid
38.3990,47.6820,Asia/Tehran
38.3992,125.6156,Asia/Pyongyang
38.4000,27.1000,Europe/Istanbul
38.4012,42.1078,Europe/Istanbul
38.4015,-0.4362,Europe/Madrid
38.4039,-96.1817,America/Chicago
38.4088,-121.3716,America/Los_Angeles
38.4089,141.1790,Asia/Tokyo
38.4092,112.7333,Asia/Shanghai
38.4126,-82.7091,America/New_York
38.4127,27.1384,Europe/Istanbul
38.4127,77.2303,Asia/Urumqi
38.4158,-0.4453,Europe/Madrid
38.4167,126.2333,Asia/Pyongyang
38.4167,141.3000,Asia/Tokyo
38.4167,77.2406,Asia/Urumqi
38.4192,-82.4451,America/New_York
38.4210,-121.4238,America/Los_Angeles
38.4219,140.3083,Asia/Tokyo
38.4251,15.8975,Europe/Rome
38.4254,-6.4173,Europe/Madrid
38.4262,27.4173,Europe/Istanbul
38.4274,141.2149,Asia/Tokyo
38.4288,-0.3977,Europe/Madrid
38.4308,48.8699,Asia/Tehran
38.4328,-90.3776,America/Chicago
38.4329,45.7749,Asia/Tehran
38.4362,22.8767,Europe/Athens
38.4362,57.4316,Asia/Ashgabat
38.4364,56.2840,Asia/Ashgabat
38.4389,140.4006,Asia/Tokyo
38.4405,-122.7144,America/Los_Angeles
38.4410,-105.2425,America/Denver
38.4414,140.8764,Asia/Tokyo
38.4445,-9.1015,Europe/Lisbon
38.4455,-121.8233,America/Los_Angeles
38.4461,125.0186,Asia/Pyongyang
38.4496,-78.8689,America/New_York
38.4540,77.2492,Asia/Urumqi
38.4560,48.8750,Asia/Baku
38.4577,27.1142,Europe/Istanbul
38.4582,40.6389,Europe/Istanbul
38.4592,27.0973,Europe/Istanbul
38.4596,77.4790,Asia/Urumqi
38.4635,23.6028,Europe/Athens
38.4645,-121.3469,America/Los_Angeles
38.4647,30.2695,Europe/Istanbul
38.4661,68.8053,Asia/Dushanbe
38.4681,106.2731,Asia/Shanghai
38.4697,140.4144,Asia/Tokyo
38.4701,-90.3046,America/Chicago
38.4707,27.2509,Europe/Istanbul
38.4732,-77.9967,America/New_York
38.4750,27.0959,Europe/Istanbul
38.4774,47.0699,Asia/Tehran
38.4778,-0.7916,Europe/Madrid
38.4783,-107.8762,America/Denver
38.4784,-82.6379,America/New_York
38.4792,-1.3250,Europe/Madrid
38.4826,28.1477,Europe/Istanbul
38.4885,27.0613,Europe/Istanbul
38.4889,77.2014,Asia/Urumqi
38.4891,77.5402,Asia/Urumqi
38.4922,42.2827,Europe/Istanbul
38.4946,43.3832,Europe/Istanbul
38.4953,27.6997,Europe/Istanbul
38.4960,-121.4088,America/Los_Angeles
38.4965,27.0703,Europe/Istanbul
38.4975,41.0067,Europe/Istanbul
38.5000,106.4167,Asia/Shanghai
38.5006,102.1938,Asia/Shanghai
38.5072,125.7558,Asia/Pyongyang
38.5075,-0.2335,Europe/Madrid
38.5080,27.0554,Europe/Istanbul
38.5084,-90.3229,America/Chicago
38.5106,-1.7010,Europe/Madrid
38.5108,125.4942,Asia/Pyongyang
38.5127,68.2316,Asia/Dushanbe
38.5139,125.1897,Asia/Pyongyang
38.5147,114.9868,Asia/Shanghai
38.5163,27.0475,Europe/Istanbul
38.5192,-9.0139,Europe/Lisbon
38.5200,-89.9840,America/Chicago
38.5244,-8.8882,Europe/Lisbon
38.5245,-90.3573,America/Chicago
38.5250,68.5512,Asia/Dushanbe
38.5333,141.0667,Asia/Tokyo
38.5334,-90.2793,America/Chicago
38.5358,68.7790,Asia/Dushanbe
38.5382,-0.1310,Europe/Madrid
38.5446,141.1346,Asia/Tokyo
38.5449,-121.7405,America/Los_Angeles
38.5452,77.2573,Asia/Urumqi
38.5458,37.5058,Europe/Istanbul
38.5471,-122.8164,America/Los_Angeles
38.5473,28.6498,Europe/Istanbul
38.5500,141.0500,Asia/Tokyo
38.5501,77.2083,Asia/Urumqi
38.5503,44.9521,Asia/Tehran
38.5506,-90.3332,America/Chicago
38.5519,-121.3647,America/Los_Angeles
38.5526,106.3481,Asia/Shanghai
38.5563,69.0135,Asia/Dushanbe
38.5653,-9.0432,Europe/Lisbon
38.5656,125.4272,Asia/Pyongyang
38.5659,-7.9040,Europe/Lisbon
38.5686,140.8536,Asia/Tokyo
38.5687,38.8163,Europe/Istanbul
38.5690,-8.9013,Europe/Lisbon
38.5698,-77.2669,America/New_York
38.5717,140.9556,Asia/Tokyo
38.5758,42.0156,Europe/Istanbul
38.5767,-92.1735,America/Chicago
38.5805,-121.5302,America/Los_Angeles
38.5806,-0.1032,Europe/Madrid
38.5816,-121.4944,America/Los_Angeles
38.5820,77.4762,Asia/Urumqi
38.5828,-90.6629,America/Chicago
38.5834,-90.4068,America/Chicago
38.5887,140.9730,Asia/Tokyo
38.5889,-89.9904,America/Chicago
38.5891,-121.3027,America/Los_Angeles
38.5917,31.0286,Europe/Istanbul
38.5923,-89.9112,America/Chicago
38.5926,-90.3573,America/Chicago
38.5951,-90.5462,America/Chicago
38.5970,-90.5093,America/Chicago
38.5988,-0.0515,Europe/Madrid
38.6025,-121.3785,America/Los_Angeles
38.6032,-76.9386,America/New_York
38.6033,140.4019,Asia/Tokyo
38.6073,-76.9248,America/New_York
38.6075,27.0694,Europe/Istanbul
38.6084,77.3964,Asia/Urumqi
38.6110,-77.3397,America/New_York
38.6120,27.4265,Europe/Istanbul
38.6136,-1.1147,Europe/Madrid
38.6137,-0.1269,Europe/Madrid
38.6171,-121.3283,America/Los_Angeles
38.6203,-9.1943,Europe/Lisbon
38.6208,115.3964,Asia/Shanghai
38.6213,66.2515,Asia/Samarkand
38.6214,21.4078,Europe/Athens
38.6228,77.2795,Asia/Urumqi
38.6245,-90.1509,America/Chicago
38.6246,-76.9391,America/New_York
38.6250,-9.1015,Europe/Lisbon
38.6250,34.7122,Europe/Istanbul
38.6253,-0.5723,Europe/Madrid
38.6273,-90.1979,America/Chicago
38.6296,-9.1156,Europe/Lisbon
38.6296,34.9120,Europe/Istanbul
38.6311,-8.9138,Europe/Lisbon
38.6371,-77.3111,America/New_York
38.6373,-0.8657,Europe/Madrid
38.6400,-9.1508,Europe/Lisbon
38.6425,-90.3237,America/Chicago
38.6446,-121.2722,America/Los_Angeles
38.6447,0.0445,Europe/Madrid
38.6463,35.4494,Europe/Istanbul
38.6464,106.4304,Asia/Shanghai
38.6508,-8.9904,Europe/Lisbon
38.6559,-90.3093,America/Chicago
38.6560,-9.1538,Europe/Lisbon
38.6588,77.4664,Asia/Urumqi
38.6609,-90.4226,America/Chicago
38.6618,-9.2003,Europe/Lisbon
38.6631,-9.0724,Europe/Lisbon
38.6631,-90.5771,America/Chicago
38.6681,-9.0520,Europe/Lisbon
38.6688,-120.9872,America/Los_Angeles
38.6701,-9.1585,Europe/Lisbon
38.6703,-89.9845,America/Chicago
38.6703,125.7761,Asia/Pyongyang
38.6703,26.7566,Europe/Istanbul
38.6735,29.4058,Europe/Istanbul
38.6743,39.2232,Europe/Istanbul
38.6747,106.3297,Asia/Shanghai
38.6762,16.1009,Europe/Rome
38.6773,-87.5286,America/Chicago
38.6780,-121.1761,America/Los_Angeles
38.6785,-121.2258,America/Los_Angeles
38.6785,-121.7733,America/Los_Angeles
38.6788,-121.3511,America/Los_Angeles
38.6790,-9.1569,Europe/Lisbon
38.6822,-104.7008,America/Denver
38.6832,-6.4075,Europe/Madrid
38.6857,-121.0822,America/Los_Angeles
38.6857,-121.3722,America/Los_Angeles
38.6871,-4.1073,Europe/Madrid
38.6879,-77.2978,America/New_York
38.6908,35.5538,Europe/Istanbul
38.6910,-121.4486,America/Los_Angeles
38.6910,-9.3109,Europe/Lisbon
38.6910,-9.3222,Europe/Lisbon
38.6928,-9.3541,Europe/Lisbon
38.6957,-9.2914,Europe/Lisbon
38.6968,-9.4215,Europe/Lisbon
38.6987,-9.1929,Europe/Lisbon
38.7010,-9.1715,Europe/Lisbon
38.7012,-90.3623,America/Chicago
38.7014,-90.1487,America/Chicago
38.7019,-9.3408,Europe/Lisbon
38.7024,-9.2294,Europe/Lisbon
38.7043,-77.2278,America/New_York
38.7045,-93.2283,America/Chicago
38.7054,-0.4743,Europe/Madrid
38.7057,-9.3977,Europe/Lisbon
38.7064,-9.4060,Europe/Lisbon
38.7067,-8.9739,Europe/Lisbon
38.7071,-121.2811,America/Los_Angeles
38.7073,-77.0230,America/New_York
38.7082,-121.3299,America/Los_Angeles
38.7088,141.1558,Asia/Tokyo
38.7092,77.3706,Asia/Urumqi
38.7094,116.1009,Asia/Shanghai
38.7103,127.5983,Asia/Pyongyang
38.7111,31.0486,Europe/Istanbul
38.7131,-90.4298,America/Chicago
38.7145,-9.2422,Europe/Lisbon
38.7153,112.7575,Asia/Shanghai
38.7168,-77.1328,America/New_York
38.7188,39.8627,Europe/Istanbul
38.7213,-9.1674,Europe/Lisbon
38.7217,139.8217,Asia/Tokyo
38.7251,-9.1498,Europe/Lisbon
38.7271,-9.2467,Europe/Lisbon
38.7289,-9.1381,Europe/Lisbon
38.7316,41.4848,Europe/Istanbul
38.7317,-82.9977,America/New_York
38.7318,-77.4311,America/New_York
38.7320,-9.2192,Europe/Lisbon
38.7322,35.4853,Europe/Istanbul
38.7329,-77.0580,America/New_York
38.7332,106.2872,Asia/Shanghai
38.7333,-9.2000,Europe/Lisbon
38.7337,-9.4093,Europe/Lisbon
38.7358,125.2308,Asia/Pyongyang
38.7371,29.7519,Europe/Istanbul
38.7373,34.0387,Europe/Istanbul
38.7375,125.4078,Asia/Pyongyang
38.7398,-9.1016,Europe/Lisbon
38.7410,-9.1380,Europe/Lisbon
38.7413,-9.1613,Europe/Lisbon
38.7442,-90.3054,America/Chicago
38.7473,-104.7144,America/Denver
38.7476,-77.0830,America/New_York
38.7477,40.5534,Europe/Istanbul
38.7489,42.4801,Europe/Istanbul
38.7500,141.0000,Asia/Tokyo
38.7509,-9.2028,Europe/Lisbon
38.7510,-77.4753,America/New_York
38.7514,-9.2123,Europe/Lisbon
38.7520,-9.1592,Europe/Lisbon
38.7521,-121.2880,America/Los_Angeles
38.7528,-9.2811,Europe/Lisbon
38.7533,-9.1440,Europe/Lisbon
38.7538,-9.2308,Europe/Lisbon
38.7543,48.8506,Asia/Baku
38.7547,-9.1665,Europe/Lisbon
38.7566,-9.2545,Europe/Lisbon
38.7567,30.5433,Europe/Istanbul
38.7586,140.3008,Asia/Tokyo
38.7598,-77.5750,America/New_York
38.7610,-9.2051,Europe/Lisbon
38.7621,-3.3848,Europe/Madrid
38.7628,-93.7361,America/Chicago
38.7632,-121.1638,America/Los_Angeles
38.7635,125.6410,Asia/Pyongyang
38.7639,-9.2280,Europe/Lisbon
38.7651,-76.8983,America/New_York
38.7661,-9.3280,Europe/Lisbon
38.7667,-9.1833,Europe/Lisbon
38.7670,-9.2979,Europe/Lisbon
38.7677,-9.1994,Europe/Lisbon
38.7691,-9.0963,Europe/Lisbon
38.7699,-9.1067,Europe/Lisbon
38.7708,-9.2501,Europe/Lisbon
38.7714,-90.3709,America/Chicago
38.7726,-77.2211,America/New_York
38.7739,48.4150,Asia/Baku
38.7743,-76.0763,America/New_York
38.7748,-9.1560,Europe/Lisbon
38.7767,-9.2635,Europe/Lisbon
38.7793,-9.1022,Europe/Lisbon
38.7821,-77.1464,America/New_York
38.7833,0.1667,Europe/Madrid
38.7839,-90.4812,America/Chicago
38.7839,63.8803,Asia/Ashgabat
38.7840,-77.4697,America/New_York
38.7878,-90.2159,America/Chicago
38.7887,-77.1128,America/New_York
38.7892,-90.3226,America/Chicago
38.7893,-77.1872,America/New_York
38.7907,-121.2358,America/Los_Angeles
38.7920,-9.1080,Europe/Lisbon
38.7927,-9.1838,Europe/Lisbon
38.7929,-77.4975,America/New_York
38.7934,-77.2716,America/New_York
38.7961,-76.9750,America/New_York
38.7976,-9.3437,Europe/Lisbon
38.7986,125.7919,Asia/Pyongyang
38.7991,42.7316,Europe/Istanbul
38.7998,26.9720,Europe/Istanbul
38.8000,121.2667,Asia/Shanghai
38.8003,-90.6265,America/Chicago
38.8010,-9.3783,Europe/Lisbon
38.8019,-94.4527,America/Chicago
38.8034,-76.9897,America/New_York
38.8036,-9.1281,Europe/Lisbon
38.8037,-9.1877,Europe/Lisbon
38.8040,-76.9066,America/New_York
38.8048,-77.0469,America/New_York
38.8090,77.4486,Asia/Urumqi
38.8106,-90.6998,America/Chicago
38.8108,-94.9272,America/Chicago
38.8114,-89.9532,America/Chicago
38.8114,-90.8529,America/Chicago
38.8120,-94.5319,America/Chicago
38.8184,-77.1433,America/New_York
38.8190,-76.9986,America/New_York
38.8214,65.6531,Asia/Samarkand
38.8219,-0.6060,Europe/Madrid
38.8238,-9.0972,Europe/Lisbon
38.8304,-77.1964,America/New_York
38.8309,-9.1684,Europe/Lisbon
38.8314,-76.7483,America/New_York
38.8329,-76.9594,America/New_York
38.8339,-104.8214,America/Denver
38.8349,-90.2851,America/Chicago
38.8386,105.6686,Asia/Shanghai
38.8403,-97.6114,America/Chicago
38.8404,-77.4289,America/New_York
38.8408,0.1057,Europe/Madrid
38.8411,-9.0991,Europe/Lisbon
38.8462,-77.3064,America/New_York
38.8469,-76.9259,America/New_York
38.8479,45.6623,Asia/Tehran
38.8485,139.9031,Asia/Tokyo
38.8487,-76.9239,America/New_York
38.8504,-77.1297,America/New_York
38.8558,127.4181,Asia/Pyongyang
38.8574,77.5047,Asia/Urumqi
38.8586,-104.6989,America/Denver
38.8606,65.7891,Asia/Samarkand
38.8610,-9.0645,Europe/Lisbon
38.8639,125.8000,Asia/Pyongyang
38.8648,-77.1879,America/New_York
38.8692,-1.0971,Europe/Madrid
38.8721,-9.0780,Europe/Lisbon
38.8729,115.4625,Asia/Shanghai
38.8743,-77.2269,America/New_York
38.8779,-6.9706,Europe/Madrid
38.8780,-77.0031,America/New_York
38.8792,-99.3268,America/Chicago
38.8793,-77.0176,America/New_York
38.8809,-77.3008,America/New_York
38.8810,-77.1043,America/New_York
38.8814,-94.8191,America/Chicago
38.8825,16.6009,Europe/Rome
38.8847,40.4939,Europe/Istanbul
38.8858,-94.5330,America/Chicago
38.8890,-77.0002,America/New_York
38.8906,-90.1843,America/Chicago
38.8915,45.0255,Asia/Tehran
38.8916,-121.2930,America/Los_Angeles
38.8935,-77.0199,America/New_York
38.8943,-77.4311,America/New_York
38.8951,-77.0364,America/New_York
38.8951,-77.2117,America/New_York
38.8995,22.4335,Europe/Athens
38.9001,-76.9959,America/New_York
38.9011,141.5775,Asia/Tokyo
38.9012,-77.2653,America/New_York
38.9015,-77.0622,America/New_York
38.9023,-77.0169,America/New_York
38.9037,-77.0060,America/New_York
38.9043,-77.0120,America/New_York
38.9052,-77.0436,America/New_York
38.9084,-6.6178,Europe/Madrid
38.9084,-77.0441,America/New_York
38.9088,1.4330,Europe/Madrid
38.9108,-94.3822,America/Chicago
38.9114,-90.1507,America/Chicago
38.9121,-77.0214,America/New_York
38.9122,121.6022,Asia/Shanghai
38.9167,139.8550,Asia/Tokyo
38.9167,141.1333,Asia/Tokyo
38.9180,-6.3429,Europe/Madrid
38.9182,-78.1944,America/New_York
38.9185,27.8401,Europe/Istanbul
38.9187,-77.2311,America/New_York
38.9197,-0.1193,Europe/Madrid
38.9209,-77.5039,America/New_York
38.9215,-77.0422,America/New_York
38.9257,-77.0294,America/New_York
38.9258,-77.4016,America/New_York
38.9258,76.1714,Asia/Urumqi
38.9270,-77.0230,America/New_York
38.9307,-77.0408,America/New_York
38.9321,-77.0236,America/New_York
38.9332,-119.9844,America/Los_Angeles
38.9340,-76.8966,America/New_York
38.9342,100.4517,Asia/Shanghai
38.9343,-77.1775,America/New_York
38.9364,125.5811,Asia/Pyongyang
38.9371,-77.0327,America/New_York
38.9393,33.5386,Europe/Istanbul
38.9398,-77.2861,America/New_York
38.9428,-76.7303,America/New_York
38.9431,-84.5441,America/New_York
38.9442,-3.2381,Europe/Madrid
38.9459,-77.0250,America/New_York
38.9473,38.9423,Europe/Istanbul
38.9517,-92.3341,America/Chicago
38.9518,40.0271,Europe/Istanbul
38.9536,-94.7336,America/Chicago
38.9539,127.8917,Asia/Pyongyang
38.9552,-8.9897,Europe/Lisbon
38.9556,-90.1868,America/Chicago
38.9559,-76.9455,America/New_York
38.9562,20.7505,Europe/Athens
38.9563,-5.8616,Europe/Madrid
38.9563,-77.0180,America/New_York
38.9580,-76.9110,America/New_York
38.9582,-122.6264,America/Los_Angeles
38.9592,-85.8902,America/Indiana/Indianapolis
38.9612,-77.0275,America/New_York
38.9626,16.3094,Europe/Rome
38.9637,-76.9908,America/New_York
38.9644,-3.8905,Europe/Madrid
38.9652,41.0544,Europe/Istanbul
38.9667,-0.1833,Europe/Madrid
38.9667,-94.6169,America/Chicago
38.9667,16.2833,Europe/Rome
38.9684,-76.8511,America/New_York
38.9687,-77.3411,America/New_York
38.9695,-77.3861,America/New_York
38.9709,16.3129,Europe/Rome
38.9717,-95.2352,America/Chicago
38.9740,-76.8490,America/New_York
38.9764,56.2758,Asia/Ashgabat
38.9766,-5.7974,Europe/Madrid
38.9779,-77.0075,America/New_York
38.9786,-76.4918,America/New_York
38.9807,-76.9369,America/New_York
38.9807,-77.1003,America/New_York
38.9807,1.3036,Europe/Madrid
38.9808,106.3892,Asia/Shanghai
38.9810,-76.5450,America/New_York
38.9822,-94.6708,America/Chicago
38.9846,1.5341,Europe/Madrid
38.9850,117.3828,Asia/Shanghai
38.9863,-3.9291,Europe/Madrid
38.9887,-76.9814,America/New_York
